(8.5964,49.9285)
(3.2072,16.3136)
(9.9000,55.0770)
(7.7473,27.2232)
(6.7986,32.0420)
(-3.9610,-10.3842)
(-3.8364,-16.0548)
(-0.6350,6.3208)
(7.4390,41.2202)
(-4.0911,-3.9467)
(-9.7452,-11.1169)
(4.2834,24.5019)
(-5.2871,0.7935)
(-5.8304,-0.3297)
(-8.2232,-0.9810)
(-5.8871,-1.8064)
(-5.3086,-12.1424)
(-8.5543,-9.7413)
(-6.8027,-4.4712)
(2.5827,12.5621)
(0.7257,2.6167)
(5.1327,27.4779)
(7.3739,26.7354)
(1.9289,11.4543)
(-7.8812,1.7331)
(-4.5982,8.6126)
(0.3055,3.1057)
(-2.7968,3.1279)
(-1.9263,-1.3225)
(-4.7722,1.3087)
(2.4959,22.6040)
(-0.2245,1.1975)
(2.4217,17.9176)
(-4.2200,-7.7849)
(3.8594,26.7472)
(-6.4917,0.2169)
(-4.2942,-4.2329)
(3.1586,31.6168)
(-8.7510,-23.3622)
(7.8881,37.4901)
(8.3567,37.5958)
(-6.9245,1.0265)
(5.8586,15.7544)
(1.7622,25.0678)
(9.5841,61.9380)
(6.3019,24.8478)
(0.8633,7.2245)
(-3.8179,-12.6123)
(-2.3054,-6.9607)
(-7.2474,-7.3295)
(-2.7551,-10.0305)
(7.4700,47.7931)
(5.9651,27.7643)
(5.3830,18.0248)
(2.7592,7.9107)
(-6.8510,-11.8044)
(-3.3479,2.8103)
(8.3229,58.1066)
(5.7858,23.5266)
(0.2365,2.8752)
(-1.1921,14.9265)
(-2.2386,-2.1581)
(2.2982,18.8000)
(-7.6598,5.5295)
(2.3624,23.7243)
(-0.7126,0.6119)
(2.7156,15.3538)
(0.4703,22.5480)
(5.3418,32.7094)
(9.1343,40.0720)
(5.6980,19.6967)
(1.7503,9.2485)
(0.7660,28.5213)
(-9.6042,13.9807)
(-9.2545,-2.9141)
(-9.9888,3.6240)
(-6.6598,-11.9442)
(4.2752,14.0545)
(-4.8455,11.2117)
(-5.1673,-9.9996)
(4.9130,39.3103)
(6.1735,24.8808)
(-2.8604,-3.8466)
(4.6773,32.7410)
(9.5112,49.7180)
(-9.6073,-14.4661)
(5.1515,29.2726)
(5.3527,25.5751)
(9.5321,63.3074)
(0.5989,5.6731)
(-9.3792,-23.8790)
(2.3648,5.7756)
(8.4769,46.9923)
(-5.0278,-1.7565)
(-7.7593,-3.5855)
(-9.5801,-3.4773)
(-9.9282,12.7949)
(4.3200,22.1839)
(3.6728,10.5164)
(6.5227,34.3526)
(4.1675,33.2336)
(-5.0436,-6.3371)
(-7.3353,-6.5423)
(6.8883,42.5604)
(6.3030,28.3477)
(-2.7733,-12.5675)
(-9.0458,-4.5884)
(9.5321,68.0790)
(-7.1194,-13.7823)
(-6.1808,-8.0405)
(-9.5451,-7.2061)
(1.3304,12.2693)
(-4.7723,-16.1231)
(-8.8662,-10.7168)
(-5.2759,-15.1172)
(0.7045,5.9464)
(4.9111,2.8727)
(-6.0356,-3.8313)
(-1.1625,11.6167)
(0.7041,18.4997)
(5.2586,18.9327)
(-5.2091,-5.6582)
(-2.8018,-6.6173)
(4.0586,11.2997)
(3.8750,15.9120)
(-7.0854,3.0372)
(0.8789,-2.2175)
(-5.7346,-0.3133)
(-5.2917,4.3946)
(-5.6553,2.7099)
(-2.0540,-2.4987)
(-5.8446,-9.6621)
(-8.6162,-5.5608)
(9.6658,67.5008)
(-9.9377,-16.6695)
(-8.7258,-9.8397)
(2.9285,8.4108)
(4.3676,14.7416)
(1.0059,-2.8691)
(5.2570,13.2839)
(-8.6173,-5.9284)
(8.4925,20.2823)
(-7.8410,-13.7834)
(3.1666,2.9874)
(-4.2627,3.3628)
(-8.2750,-1.3621)
(-1.8426,7.7026)
(4.5011,23.8311)
(-2.8386,2.3795)
(8.8568,44.6931)
(-5.8140,7.2430)
(-1.2737,8.4205)
(0.0505,2.6542)
(-1.0538,1.7870)
(-4.6778,-7.4194)
(2.3681,13.7714)
(1.6282,14.3254)
(-0.4957,7.4322)
(-5.2571,4.4776)
(6.2250,37.6859)
(-7.7475,0.6611)
(-0.8009,-1.7603)
(9.8701,59.6470)
(8.2126,50.1397)
(3.2650,24.0608)
(7.9947,46.2855)
(1.6820,13.5621)
(9.3564,47.9398)
(0.8935,13.4090)
(-8.4677,2.8430)
(-0.9132,-2.0731)
(8.2632,44.8191)
(0.7412,5.0434)
(1.5641,9.4147)
(2.2558,4.7336)
(7.6944,36.3507)
(-6.7995,2.5790)
(7.3082,36.6331)
(3.0076,-0.2400)
(-2.4026,-13.7301)
(-8.9697,-17.1433)
(6.7852,37.9189)
(1.4404,4.4084)
(5.8841,20.1080)
(4.2104,3.7639)
(8.3117,46.2686)
(-8.1165,0.4386)
(6.8676,45.1587)
(-1.0151,20.7562)
(-6.7824,8.4046)
(7.1636,37.2795)
(-3.3963,-4.8434)
(-7.3328,-11.0114)
(1.5730,15.7137)
(1.9401,10.7658)
(6.0925,40.9219)
(4.7807,21.4570)
(-9.8705,0.1029)
(-3.9560,-2.3176)
(3.3170,9.6297)
(5.6180,17.9390)
(6.7080,18.3135)
(-5.3579,1.7790)
(8.8595,45.6474)
(-0.1550,-0.3719)
(4.0818,10.7312)
(-9.1004,-17.7850)
(3.8826,19.4323)
(-2.7566,-14.0138)
(3.3817,17.4541)
(-7.4419,-3.9309)
(-7.3241,-9.1365)
(8.2316,36.1654)
(3.7203,22.2326)
(5.4689,25.3934)
(8.6764,46.3240)
(-3.5430,-17.2136)
(8.6207,45.5562)
(9.7741,63.4561)
(-5.2312,-7.6104)
(0.6860,6.2160)
(1.4347,2.4172)
(-8.9142,-5.9286)
(4.9405,12.5747)
(7.1632,33.4305)
(5.1249,31.9075)
(-0.2391,-2.8890)
(7.1953,38.6066)
(-9.7825,2.1651)
(-0.6940,15.7487)
(-1.3283,-0.4630)
(-3.3016,-8.6883)
(2.3452,21.9662)
(9.2711,58.4925)
(7.5044,14.6963)
(4.2505,18.1239)
(9.3911,46.5108)
(-7.6511,-5.5437)
(-4.8649,-3.6352)
(1.4542,22.0938)
(6.2886,31.2339)
(6.6102,22.8387)
(3.3061,23.3590)
(-7.1061,-15.8502)
(-1.0628,-5.5490)
(4.1240,10.2820)
(7.1174,43.9532)
(4.3066,24.8425)
(-1.8194,7.4025)
(-7.2013,9.7758)
(3.7343,18.1123)
(-5.1922,-12.1570)
(3.7452,13.1737)
(-2.5542,-9.5158)
(4.0364,35.8198)
(1.7776,16.7124)
(5.9034,32.1208)
(-8.6205,-3.0563)
(-2.3261,-6.4533)
(3.4649,8.7637)
(-0.3430,11.1131)
(-4.1536,5.1397)
(-5.5105,-12.4502)
(-6.9921,-14.9261)
(9.0592,46.6885)
(7.4421,40.3613)
(3.6133,8.1830)
(2.3301,8.1729)
(1.9409,5.1603)
(2.4908,7.3654)
(3.9536,24.1456)
(9.1871,51.8246)
(-8.7613,5.2574)
(3.5060,14.7399)
(2.2898,6.2413)
(1.9246,-1.4098)
(3.0333,12.7359)
(-4.3537,0.6615)
(-3.1214,-1.2317)
(1.7079,18.6958)
(-5.8229,-15.9041)
(1.6405,16.8299)
(4.4452,38.6209)
(-6.6038,2.7388)
(5.3404,33.0787)
(-1.2444,12.1421)
(-8.9446,-11.5764)
(-6.5329,8.1301)
(3.9206,35.8325)
(-1.2264,-4.9110)
(2.0903,14.3531)
(5.7860,34.7297)
(5.8404,31.9448)
(-8.7614,2.3927)
(0.6511,-0.8538)
(8.5547,43.9610)
(-2.2831,-3.0367)
(-5.9297,1.2115)
(6.9144,23.6662)
(1.6512,22.5083)
(-0.7158,7.4424)
(3.6765,10.2169)
(-2.1540,-7.0783)
(-0.5409,-0.1494)
(5.2804,26.3321)
(-5.3093,-3.5058)
(-8.6274,-9.7049)
(-4.7229,-3.8451)
(0.8855,18.1909)
(-3.3838,-15.1083)
(7.3609,32.6123)
(-1.5576,3.8519)
(2.9056,17.7310)
(-0.0415,11.2187)
(6.1954,42.9824)
(-4.3492,8.1411)
(2.7568,19.8070)
(-1.1031,6.9821)
(2.2440,15.1587)
(-1.9055,-7.5196)
(-6.6201,-34.5759)
(-6.7544,-12.0663)
(7.1021,38.9544)
(6.4544,30.2803)
(-4.8872,-13.4507)
(0.2190,6.7240)
(0.0674,4.2787)
(-3.0917,-0.6538)
(-2.7911,18.0664)
(-3.2980,-11.3908)
(2.3252,17.1184)
(-5.9165,-11.1190)
(-4.6786,0.9723)
(5.7780,23.1402)
(-1.5787,11.3282)
(-7.9770,-13.7778)
(5.3364,37.9343)
(5.9143,18.3925)
(-0.9826,-2.5473)
(9.2900,45.7513)
(-5.7276,-1.0054)
(-6.5014,0.7922)
(-4.5211,2.0203)
(-6.8449,-9.1793)
(-3.0567,5.0515)
(7.8121,34.5187)
(-9.2572,-5.0249)
(6.7161,42.5866)
(5.4177,40.1665)
(-6.8429,-15.9438)
(-3.3650,5.3953)
(-5.8168,-3.0493)
(-3.1349,-2.5491)
(-5.1485,-1.5691)
(6.8116,39.6160)
(-1.5529,1.7935)
(1.1093,16.4424)
(-1.9477,4.2809)
(-0.8614,-4.9262)
(-0.5656,-4.8751)
(6.7899,41.1028)
(1.7128,14.4795)
(-1.6370,-2.8948)
(3.1560,17.6063)
(-7.1453,-2.7556)
(-2.4704,-10.5432)
(-9.7489,-16.5512)
(-3.3599,-2.5730)
(4.0267,27.2817)
(2.5243,10.3503)
(-2.8706,0.9104)
(-9.3176,-5.1858)
(2.7678,21.5814)
(-3.6868,-13.6842)
(3.4142,12.5480)
(-5.6078,-6.4199)
(-4.1362,-6.8256)
(-4.2711,-6.9073)
(2.6471,4.8150)
(0.5078,8.9810)
(-0.1036,-1.5899)
(-2.7476,3.4436)
(3.7350,6.5548)
(-7.1974,1.8217)
(7.9412,49.2993)
(8.2590,42.1044)
(2.6780,5.9152)
(2.1149,28.2026)
(-6.9162,-8.9246)
(5.5170,37.8529)
(-0.1943,8.3700)
(5.9234,27.4897)
(-2.5188,2.9138)
(4.5356,18.6189)
(-3.6112,-18.6836)
(5.0100,21.2281)
(-3.2777,-4.1972)
(-0.8550,2.8135)
(3.8285,18.3760)
(-0.9664,-2.8561)
(-2.7629,-8.8998)
(1.1969,15.7839)
(0.0094,-1.8301)
(-0.2293,1.9520)
(9.4981,56.2402)
(-8.5141,-6.4828)
(5.5541,25.5298)
(6.9517,28.2245)
(-4.8251,-11.7741)
(-3.2736,-13.1925)
(-9.8362,-13.6485)
(9.0906,43.3326)
(-9.2417,-4.6187)
(-7.7225,-8.8233)
(-2.0258,-16.5827)
(-5.0354,-15.5659)
(-5.6470,-14.9886)
(9.4516,48.1139)
(4.4761,19.6285)
(-7.8165,-11.4998)
(9.9329,46.4716)
(-0.6093,2.3824)
(9.4461,54.9193)
(-8.0941,1.2123)
(9.7559,65.9070)
(4.1892,9.8174)
(0.2350,10.0526)
(-7.5968,-9.0903)
(1.9757,16.0039)
(7.3145,34.6823)
(-9.0230,2.8914)
(4.9970,19.9012)
(2.1338,14.2469)
(9.5860,55.5920)
(-2.1571,-6.6731)
(-7.8899,-4.4811)
(9.5125,45.4677)
(-8.5792,-1.9779)
(8.8591,63.6942)
(-3.8633,-1.7202)
(5.1502,38.5798)
(6.0877,24.4492)
(-0.3590,-0.6622)
(5.3352,15.8113)
(-0.3727,5.9279)
(-1.4805,-0.9844)
(7.6481,11.6520)
(-2.8419,0.0300)
(-2.1269,-9.3334)
(-4.9229,4.1848)
(7.7556,42.2084)
(-7.6305,-9.2148)
(4.0481,17.6118)
(-0.1877,-5.0642)
(9.2577,31.7373)
(1.2834,7.0073)
(-8.8261,-13.1686)
(-4.0040,-16.7061)
(-8.2251,-15.8648)
(-2.7307,2.8206)
(-6.6450,-9.1630)
(-1.8568,-7.8089)
(-9.4366,3.9031)
(-1.8190,-3.6951)
(8.1430,48.5794)
(4.5721,19.3378)
(2.8404,1.8345)
(7.9336,37.1809)
(4.2673,20.7303)
(-0.1149,3.5922)
(-8.5931,6.8752)
(-5.9688,4.6479)
(-2.8578,-18.2788)
(-5.2506,3.8328)
(-4.7122,0.1344)
(4.8138,15.0332)
(4.1749,13.9065)
(6.5951,30.3848)
(3.6204,11.4334)
(-8.2462,2.7651)
(9.0668,50.5703)
(8.7705,45.2527)
(6.3514,34.9179)
(-1.1153,1.4030)
(4.7557,13.1135)
(-8.2849,-6.3335)
(-2.7607,3.2889)
(8.8316,32.0590)
(-1.8845,-14.6318)
(6.0389,36.5687)
(-0.4941,-4.2355)
(-2.4484,-3.1835)
(6.3769,37.9741)
(-0.2924,4.9807)
(9.5334,61.2994)
(9.6825,51.7055)
(4.9279,15.0556)
(-6.7930,-11.6939)
(-2.0137,-7.0603)
(2.2838,21.4929)
(8.5630,35.7194)
(9.0088,44.8741)
(-1.5242,1.7142)
(-5.1971,4.9766)
(7.5971,33.5129)
(-5.8081,5.2273)
(6.2050,41.0690)
(7.0376,42.2359)
(3.2962,17.2474)
(5.3107,23.5793)
(-9.4799,-14.8766)
(-8.2993,-16.9765)
(1.5090,15.9673)
(-5.7491,-9.7637)
(-4.7956,-6.3697)
(-7.5341,-17.3964)
(6.9551,19.8411)
(-1.8580,0.2125)
(-9.5007,-9.9154)
(-8.5601,-18.1759)
(4.5929,26.6403)
(6.2535,38.3144)
(-6.2634,-1.1966)
(9.1648,42.2357)
(-2.1008,-1.5967)
(-9.8684,-1.2543)
(-0.0597,3.8103)
(8.5087,34.4245)
(2.0125,10.8798)
(-3.2350,7.7319)
(5.2805,32.2818)
(-5.2857,-11.7663)
(5.4285,35.1797)
(-0.8102,2.6823)
(4.0793,19.3737)
(7.3351,22.1879)
(6.2129,8.2217)
(2.9426,13.3094)
(5.3844,29.7137)
(6.4854,47.4643)
(-9.4097,-7.1682)
(-6.7293,-3.0949)
(-7.1873,-17.6165)
(9.2925,32.6282)
(2.9575,18.2709)
(7.0250,38.9428)
(5.5339,41.5299)
(-2.2872,2.0544)
(-9.5257,-3.9658)
(2.5305,4.9715)
(-0.0151,6.4877)
(8.4084,39.4567)
(-3.7097,-6.3634)
(-6.4200,-1.3775)
(-6.0706,-11.0473)
(6.2672,36.8365)
(-4.2894,-9.5848)
(8.5669,39.7715)
(9.9107,54.1587)
(2.3163,16.9736)
(-0.4740,12.9623)
(2.4440,14.2056)
(-6.3519,-4.5310)
(-3.1010,1.6564)
(-5.5250,2.6639)
(-4.6389,1.8481)
(-8.9062,-0.0592)
(-1.4552,7.9660)
(7.6243,41.6604)
(-4.7048,-24.9015)
(-7.2451,-17.4835)
(-7.4199,4.0131)
(0.7729,0.2445)
(1.5114,0.5897)
(-8.8410,-3.6888)
(3.8192,24.1858)
(7.6796,42.2066)
(-4.8499,-9.8601)
(1.3699,14.7018)
(-8.2076,-6.2236)
(7.9995,48.1449)
(0.1404,10.0849)
(3.9835,26.7469)
(-5.1303,-12.4758)
(9.0927,44.2029)
(-8.3746,4.1525)
(-3.3422,-1.1647)
(9.6008,66.3312)
(-0.4804,7.8110)
(2.7565,7.2590)
(5.6568,25.1751)
(1.3998,14.4977)
(7.8160,34.3578)
(9.4435,46.3149)
(6.0130,36.7679)
(1.1767,6.0240)
(4.7470,19.5472)
(1.7716,24.8996)
(-9.8346,-9.7886)
(6.3112,27.7667)
(-5.1793,-13.0830)
(3.3342,16.3629)
(2.8931,11.6927)
(5.1618,7.3834)
(-1.9804,-13.0083)
(8.4486,53.1062)
(7.0440,23.6862)
(6.2357,37.8655)
(4.2516,20.0553)
(0.3706,12.3965)
(5.2818,29.0059)
(-0.4020,-4.0405)
(-0.7147,0.7648)
(7.4563,21.1546)
(-3.9263,-1.9507)
(-6.3876,10.0656)
(-7.5886,4.3465)
(-3.4315,-4.8662)
(-6.4388,-13.6704)
(8.2611,59.9350)
(-4.6760,-12.0809)
(0.3801,17.0495)
(-0.3958,13.8619)
(-3.9543,-1.9527)
(-1.9262,19.3259)
(-1.6651,-0.7949)
(7.0050,28.2636)
(-7.5644,-4.1950)
(4.8437,29.5941)
(-4.3261,-10.5207)
(-5.5557,-5.3887)
(8.1173,56.2842)
(-7.8264,-5.9989)
(5.8404,29.2222)
(4.6797,28.7539)
(-9.2614,-1.7214)
(-5.9443,-14.3168)
(2.6910,4.3981)
(-5.4695,-5.1665)
(-8.1268,-1.7747)
(3.0326,17.2859)
(-6.7697,3.8290)
(-5.9665,5.8912)
(-9.0100,6.3363)
(-9.0463,4.8512)
(-6.6482,-4.5724)
(-6.3390,4.3993)
(-2.3441,16.0211)
(7.7560,24.6675)
(-0.2895,-7.2993)
(-3.2655,-15.1411)
(-9.3087,-7.9918)
(-1.5593,7.4777)
(-5.1603,11.6850)
(1.1000,15.8146)
(-6.1243,12.0444)
(9.8751,47.6370)
(-7.3224,-12.9662)
(0.8017,12.0634)
(-8.3255,-5.0162)
(-4.2455,4.0498)
(1.6636,14.0823)
(-5.1496,-4.6146)
(4.5859,33.2841)
(-0.5158,3.8134)
(-5.1596,8.8958)
(2.2681,1.6122)
(-2.4444,-2.9607)
(7.2011,33.4670)
(6.8445,50.2689)
(7.9787,33.2517)
(4.0722,13.8384)
(-3.4145,1.2790)
(-7.9521,2.3298)
(1.3902,23.2146)
(0.0108,-3.6389)
(3.7953,26.5975)
(-7.7135,-0.3625)
(-9.2830,-17.9882)
(1.1634,10.5422)
(-8.7254,-13.1467)
(-1.6501,4.0307)
(-8.4328,1.7351)
(0.1903,8.9896)
(-9.8546,-0.2499)
(-4.7004,-5.3746)
(9.5947,54.6443)
(-8.3684,-10.6667)
(5.0672,27.9665)
(7.8615,38.2786)
(3.0490,21.6627)
(-2.7456,0.5899)
(-5.0530,4.5469)
(9.2955,54.8886)
(1.2712,20.6686)
(0.0672,-3.0476)
(-0.2925,1.8953)
(4.9505,21.4569)
(2.1500,1.4109)
(-4.5682,-13.0911)
(-7.4994,2.2915)
(-0.1017,4.2466)
(5.3214,25.8567)
(3.0308,18.8438)
(-1.6531,-5.1313)
(-0.0696,-0.1626)
(5.5984,22.7688)
(-4.2361,-12.2004)
(9.9873,46.9199)
(4.7931,23.6906)
(-8.2165,-2.3812)
(7.2777,44.3880)
(-9.0092,2.7380)
(-0.9903,-3.0445)
(-2.6086,-1.2697)
(-8.0752,-1.4304)
(-0.2764,1.7449)
(4.5620,22.6379)
(3.8685,24.0311)
(-3.1548,-1.4202)
(-9.7039,-8.4755)
(7.2619,47.0866)
(1.1334,20.3198)
(5.4941,7.8603)
(7.6762,45.2414)
(3.9277,20.4667)
(-8.8011,-3.3057)
(-2.5048,-9.4401)
(-0.9629,6.1795)
(-1.0606,-5.8414)
(-7.0355,-12.3615)
(4.0465,28.1248)
(-8.5361,2.2530)
(8.3539,48.6971)
(-6.8806,-7.7161)
(-6.0023,-9.9256)
(-1.4611,-1.7357)
(9.8875,58.0409)
(9.3903,28.0177)
(-8.0975,12.8120)
(-7.2887,0.5821)
(6.3683,27.6727)
(4.3834,22.9217)
(-2.8579,-5.3057)
(-2.2661,3.7724)
(-7.4897,-14.9578)
(-7.6035,-7.9707)
(-0.8759,8.3312)
(-8.4397,-11.5331)
(-8.2784,-4.1221)
(2.4134,17.9220)
(8.4338,41.5094)
(-8.8354,0.0289)
(9.3127,45.0570)
(-3.1690,3.1717)
(6.9279,29.8367)
(-2.9230,0.4606)
(8.5954,47.4214)
(9.7718,50.7572)
(-3.7837,4.2024)
(2.7636,9.7999)
(6.8526,41.9368)
(4.6428,30.9334)
(2.8594,22.6100)
(2.0459,13.1902)
(0.6160,3.2237)
(-3.6350,-13.2765)
(6.1222,26.9624)
(-7.1935,4.4264)
(-9.7965,2.6023)
(4.5214,14.7862)
(-8.1880,-2.7327)
(1.5471,2.6523)
(-0.6432,-1.0204)
(-7.0499,-4.9903)
(8.8747,34.7143)
(-0.7345,3.4833)
(1.8797,21.2448)
(-4.5933,-8.3148)
(2.6288,25.9309)
(-6.5232,-11.8248)
(-0.1823,18.4936)
(-4.7075,-27.5261)
(1.6821,7.0955)
(5.0113,13.7640)
(-4.2381,-14.2782)
(-5.0104,-12.3363)
(3.3667,9.3683)
(0.5515,11.0149)
(-8.7708,-5.5128)
(-9.1610,-23.4074)
(-8.4209,-3.5474)
(-0.7049,3.8292)
(0.0989,1.5983)
(1.6481,-4.9382)
(-7.9466,-8.6037)
(-1.2917,7.8636)
(7.0014,36.1872)
(-3.1261,-11.3529)
(0.5672,1.0633)
(-7.6156,-2.4516)
(-3.0561,-4.8644)
(3.6465,16.5042)
(6.8308,36.9222)
(-5.1313,-2.0315)
(-0.3626,2.8039)
(7.3481,49.6798)
(-2.0820,-6.4304)
(9.4947,50.7171)
(-3.6348,-3.9833)
(7.0466,41.6744)
(-7.1894,-11.4931)
(6.8762,38.3864)
(-4.6518,-6.0920)
(-3.0755,-9.7353)
(-9.2743,-13.4875)
(-7.3500,-1.7789)
(7.6545,50.2085)
(-9.9986,-6.8652)
(8.1551,52.0808)
(-2.7301,-13.9788)
(1.7990,-0.5803)
(-1.2178,-15.4165)
(4.8440,19.2548)
(-4.0445,-3.3010)
(4.8498,28.1016)
(-0.2240,-10.0964)
(4.9222,8.5105)
(-1.4102,-9.7072)
(-8.6673,1.5989)
(0.1788,0.3845)
(8.7367,53.2676)
(-7.3797,-10.6275)
(7.9625,52.8892)
(-5.3960,-10.5100)
(-1.5019,13.0623)
(-1.7880,23.6533)
(-6.6784,4.0569)
(-3.6249,1.9233)
(8.6453,48.9946)
(-7.8963,-5.4481)
(-4.4166,2.5196)
(-6.4615,-0.3299)
(8.7703,36.1713)
(-7.6347,-8.5777)
(3.6222,20.5670)
(5.4080,26.9801)
(-1.3086,12.3504)
(3.9922,19.5104)
(4.4724,17.9324)
(-5.6782,-7.9541)
(-5.8528,-10.8848)
(0.2194,-0.2859)
(-5.7016,-12.0988)
(8.1357,37.4556)
(-2.0017,-19.1290)
(-7.4269,-14.5914)
(6.3904,35.9712)
(7.2698,40.0879)
(-1.8741,2.1384)
(3.2337,9.4292)
(-6.7825,-18.3254)
(-5.1211,-1.7901)
(3.6698,10.6616)
(5.4860,31.3874)
(-2.0512,17.8046)
(9.4877,51.9556)
(-6.1024,-10.3512)
(-2.8512,-8.8632)
(7.0582,43.8583)
(-6.4751,-8.3829)
(-2.2092,11.4527)
(-7.9789,-15.4880)
(-9.1300,-12.4340)
(-5.0802,-18.1944)
(-1.1433,1.3129)
(-1.8790,-8.1008)
(-8.1983,-3.9225)
(8.7815,42.9178)
(9.3618,55.7845)
(4.8304,17.6997)
(-7.8410,-3.8133)
(4.3591,27.7423)
(4.9395,10.1774)
(8.9283,60.6724)
(-0.9177,5.8024)
(-7.0055,-12.1218)
(-8.1639,-6.1748)
(2.1849,19.9013)
(6.6282,42.5342)
(-0.9236,-2.2894)
(8.1453,53.5404)
(-5.2186,-0.9440)
(9.9496,50.4651)
(4.4009,16.3870)
(-3.1390,13.1305)
(-1.2011,-18.1423)
(5.3267,21.6042)
(-9.6019,-11.4685)
(2.2493,10.7978)
(4.8102,26.9855)
(-1.8197,0.3063)
(5.0047,28.9310)
(2.2343,15.8263)
(-9.5522,-3.6332)
(-9.4691,-6.1386)
(0.5222,5.1770)
(-5.5636,-1.4156)
(-7.3986,-9.9901)
(9.1238,33.4868)
(-2.9541,0.1380)
(5.7889,38.9227)
(-7.0290,-11.2153)
(-6.4253,-14.3690)
(-9.9512,5.2928)
(5.5150,30.0019)
(0.1863,15.7555)
(-6.7213,-14.0882)
(4.9160,29.2897)
(-1.5999,7.3771)
(5.0496,37.3969)
(-1.3904,-2.5849)
(-1.8615,5.6546)
(-4.6374,-11.6670)
(-3.9821,-11.4694)
(-7.2131,-0.3908)
(4.1181,22.4844)
(0.2951,15.6803)
(-7.5369,-2.6325)
(3.4603,23.2419)
(-1.7137,6.2050)
(-6.0125,-10.6096)
(-4.7122,-2.3728)
(-2.8351,11.6401)
(5.6895,41.7340)
(1.9141,9.9669)
(-6.0184,-4.2320)
(7.4620,23.3227)
(1.5001,-8.4766)
(-8.0872,-27.7089)
(-6.7225,-0.9761)
(-8.2003,-8.4373)
(-7.3827,0.3858)
(6.2435,15.0154)
(0.5894,-2.9490)
(6.9093,45.4362)
(1.8751,24.5367)
(-5.5022,-3.5045)
(-7.0684,-3.6150)
(6.6751,36.9494)
(4.1210,12.9848)
(-0.8392,5.6714)
(-5.4316,-2.0530)
(3.9956,34.8972)
(-7.4826,-1.7482)
(-6.1788,5.6044)
(8.8589,43.8344)
(-2.5124,5.7601)
(9.7064,84.6322)
(-2.3575,-8.8929)
(5.8705,34.8386)
(-4.3642,-0.0408)
(-4.7314,-4.7564)
(0.0115,2.0475)
(6.2498,26.0874)
(-3.4436,-2.5741)
(-4.7606,-11.0311)
(9.5629,56.8801)
(4.1307,21.7110)
(6.2472,30.5811)
(-2.4831,3.3689)
(4.7490,32.9342)
(3.4489,27.2441)
(1.3155,24.5981)
(8.4896,37.7221)
(5.7762,30.2852)
(-2.1000,-6.8263)
(-2.0535,-17.5210)
(-5.4459,-8.5410)
(-7.3252,-0.7680)
(-4.2319,-0.4688)
(2.4915,9.4646)
(2.8063,16.0903)
(-8.5717,-1.6083)
(-3.3627,3.0810)
(5.4196,33.5063)
(-8.9222,-4.8025)
(-4.5689,-9.5434)
(-0.2585,-1.6790)
(6.4033,36.4336)
(5.4944,20.6284)
(4.8712,12.2879)
(-7.9977,-4.0928)
(-2.7884,7.4758)
(2.2128,3.4169)
(7.6057,40.6762)
(4.5437,31.6061)
(9.7182,62.5872)
(8.1331,47.0528)
(-7.1830,-0.4838)
(-8.9849,0.1553)
(7.8192,42.0377)
(-7.4936,8.4446)
(-7.9624,2.7826)
(-9.7659,-1.3193)
(3.7799,8.3970)
(-9.8362,-9.3653)
(3.6198,23.7970)
(-9.5703,-1.9383)
(-1.0408,4.7101)
(-6.1506,-0.1513)
(-2.0246,1.2489)
(-9.8278,-2.9938)
(9.2661,59.0662)
(4.6355,21.5075)
(7.5037,45.0034)
(-7.5553,-2.5814)
(-9.3184,-19.1629)
(5.5039,26.1267)
(0.5830,2.3712)
(-3.9140,19.5781)
(3.9973,18.5734)
(-4.1318,-8.8178)
(-4.0242,-1.6377)
(9.3813,46.7558)
(8.2740,41.5544)
(-4.6912,0.5536)
(1.2507,2.1355)
(-7.3861,3.4237)
(-8.9736,-8.7215)
(-7.0071,-6.4162)
(9.0085,37.1318)
(9.6436,43.2917)
(8.0520,32.4940)
(-5.5478,2.1717)
(-7.2473,-4.1396)
(-1.1375,9.6393)
(4.7875,41.7356)
(1.3427,10.7844)
(-1.6807,7.2947)
(-7.6608,-0.1930)
(-2.2237,-3.7197)
(7.7118,26.9877)
(-1.0082,6.9605)
(-6.3325,-13.9708)
(1.4041,-0.3289)
(-3.1348,-8.6556)
(3.1161,-0.3664)
(9.8388,64.3989)
(-9.7343,-13.7572)
(-0.0286,10.6283)
(-1.8799,7.6943)
(1.3116,21.3862)
(-6.5983,4.1296)
(7.1062,39.2502)
(-4.2513,-2.0173)
(-9.3037,1.3591)
(5.4167,31.3227)
(-1.4070,-7.2381)
(-0.9514,-2.3032)
(-3.6501,-11.8892)
(6.9582,34.3480)
(0.3610,15.4259)
(-6.7198,-9.8644)
(-0.8888,2.6395)
(3.1423,23.5721)
(-2.0943,-5.0976)
(-1.3089,2.5116)
(6.4578,39.9033)
(8.1990,34.8838)
(-8.2584,-6.9625)
(-4.1349,-23.5150)
(-4.3072,-21.4268)
(-7.3199,-4.7476)
(9.1735,45.9015)
(9.4722,62.0260)
(-7.5574,-2.8605)
(1.7887,19.0219)
(5.3294,35.5365)
(-8.1635,-11.4142)
(5.4917,18.5798)
(9.4766,42.9421)
(0.4590,8.5309)
(-8.2349,3.4560)
(7.1904,47.7342)
(5.9996,32.7092)
(-1.8006,1.3401)
(9.0345,49.8343)
